scope_id,scenario,plant,work_center,week,nominal_available_capacity_hours,scheduled_maintenance_hours,downtime_buffer_hours,effective_available_capacity_hours,total_load_hours,overload_hours,overload_pct,bottleneck_flag
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2026-W46,43.0,6.0,2.15,34.85,7958.0204,7923.1704,227.350657,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2026-W47,43.0,0.0,2.15,40.85,8971.9248,8931.0748,218.630962,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2026-W48,43.0,0.0,2.15,40.85,9750.6796,9709.8296,237.694727,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2026-W49,43.0,0.0,2.15,40.85,9469.8116,9428.9616,230.819133,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2026-W50,43.0,0.0,2.15,40.85,8865.9696,8825.1196,216.0372,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2026-W51,43.0,0.0,2.15,40.85,8085.6772,8044.8272,196.935794,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2026-W52,43.0,0.0,2.15,40.85,8667.3554,8626.5054,211.175163,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W01,43.0,0.0,2.15,40.85,7702.9758,7662.1258,187.567339,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W02,43.0,0.0,2.15,40.85,8032.768,7991.918,195.640588,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W03,43.0,0.0,2.15,40.85,7823.2968,7782.4468,190.512774,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W04,43.0,0.0,2.15,40.85,9624.1484,9583.2984,234.597268,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W05,43.0,0.0,2.15,40.85,9424.9307,9384.0807,229.720458,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W06,43.0,6.0,2.15,34.85,8647.8009,8612.9509,247.143498,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W07,43.0,0.0,2.15,40.85,10153.9621,10113.1121,247.567004,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W08,43.0,0.0,2.15,40.85,8118.0553,8077.2053,197.728404,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W09,43.0,0.0,2.15,40.85,9111.7917,9070.9417,222.054876,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W10,43.0,0.0,2.15,40.85,8159.9169,8119.0669,198.753167,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W11,43.0,0.0,2.15,40.85,9982.8263,9941.9763,243.377632,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W12,43.0,0.0,2.15,40.85,7914.7099,7873.8599,192.750548,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W13,43.0,0.0,2.15,40.85,10222.3048,10181.4548,249.240019,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W14,43.0,6.0,2.15,34.85,8634.0868,8599.2368,246.749979,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W15,43.0,0.0,2.15,40.85,9182.8212,9141.9712,223.793664,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W16,43.0,0.0,2.15,40.85,10025.6288,9984.7788,244.425429,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W17,43.0,0.0,2.15,40.85,8363.9274,8323.0774,203.747304,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W18,43.0,0.0,2.15,40.85,10225.7319,10184.8819,249.323915,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W19,43.0,0.0,2.15,40.85,9446.5277,9405.6777,230.249149,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W20,43.0,0.0,2.15,40.85,8688.4439,8647.5939,211.691406,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W21,43.0,0.0,2.15,40.85,8791.5007,8750.6507,214.214216,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W22,43.0,6.0,2.15,34.85,8984.0414,8949.1914,256.791719,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W23,43.0,0.0,2.15,40.85,9089.8534,9049.0034,221.517832,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W24,43.0,0.0,2.15,40.85,9458.5996,9417.7496,230.544667,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W25,43.0,0.0,2.15,40.85,9321.4478,9280.5978,227.187218,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W26,43.0,0.0,2.15,40.85,8287.3032,8246.4532,201.871559,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W27,43.0,0.0,2.15,40.85,7900.2463,7859.3963,192.396483,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W28,43.0,0.0,2.15,40.85,9844.0113,9803.1613,239.97947,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W29,43.0,0.0,2.15,40.85,8756.4123,8715.5623,213.355259,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W30,43.0,6.0,2.15,34.85,10505.7759,10470.9259,300.456984,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W31,43.0,0.0,2.15,40.85,9157.9921,9117.1421,223.185853,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W32,43.0,0.0,2.15,40.85,9230.9651,9190.1151,224.972218,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W33,43.0,0.0,2.15,40.85,9551.9913,9511.1413,232.830877,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W34,43.0,0.0,2.15,40.85,10191.8373,10150.9873,248.494181,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W35,43.0,0.0,2.15,40.85,9351.6967,9310.8467,227.927704,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W36,43.0,0.0,2.15,40.85,8195.4288,8154.5788,199.622492,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W37,43.0,0.0,2.15,40.85,9621.3274,9580.4774,234.52821,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W38,43.0,6.0,2.15,34.85,8879.9892,8845.1392,253.806003,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W39,43.0,0.0,2.15,40.85,8601.1264,8560.2764,209.553891,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W40,43.0,0.0,2.15,40.85,8160.1781,8119.3281,198.759561,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W41,43.0,0.0,2.15,40.85,9416.7447,9375.8947,229.520066,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W42,43.0,0.0,2.15,40.85,7851.7903,7810.9403,191.210288,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W43,43.0,0.0,2.15,40.85,8719.0947,8678.2447,212.44173,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W44,43.0,0.0,2.15,40.85,9119.7792,9078.9292,222.250409,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W45,43.0,0.0,2.15,40.85,9997.4294,9956.5794,243.735114,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W46,43.0,6.0,2.15,34.85,8585.9558,8551.1058,245.36889,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W47,43.0,0.0,2.15,40.85,8408.1916,8367.3416,204.830884,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W48,43.0,0.0,2.15,40.85,7899.7474,7858.8974,192.384269,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W49,43.0,0.0,2.15,40.85,8371.5498,8330.6998,203.9339,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W50,43.0,0.0,2.15,40.85,9540.3422,9499.4922,232.545709,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W51,43.0,0.0,2.15,40.85,9549.7808,9508.9308,232.776764,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2027-W52,43.0,0.0,2.15,40.85,8044.381,8003.531,195.924871,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W01,43.0,0.0,2.15,40.85,9836.5834,9795.7334,239.797635,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W02,43.0,0.0,2.15,40.85,10482.3564,10441.5064,255.606032,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W03,43.0,0.0,2.15,40.85,9204.0734,9163.2234,224.313914,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W04,43.0,0.0,2.15,40.85,8474.1758,8433.3258,206.446164,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W05,43.0,0.0,2.15,40.85,8275.1224,8234.2724,201.573376,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W06,43.0,6.0,2.15,34.85,8589.1586,8554.3086,245.460792,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W07,43.0,0.0,2.15,40.85,9682.9214,9642.0714,236.03602,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W08,43.0,0.0,2.15,40.85,7671.9748,7631.1248,186.808441,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W09,43.0,0.0,2.15,40.85,8328.8892,8288.0392,202.889576,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W10,43.0,0.0,2.15,40.85,8922.3386,8881.4886,217.417102,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W11,43.0,0.0,2.15,40.85,8204.6302,8163.7802,199.847741,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W12,43.0,0.0,2.15,40.85,9800.0404,9759.1904,238.90307,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W13,43.0,0.0,2.15,40.85,8071.8986,8031.0486,196.598497,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W14,43.0,6.0,2.15,34.85,8120.5288,8085.6788,232.013739,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W15,43.0,0.0,2.15,40.85,8615.7502,8574.9002,209.911878,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W16,43.0,0.0,2.15,40.85,9067.6266,9026.7766,220.973723,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W17,43.0,0.0,2.15,40.85,9801.8418,9760.9918,238.947168,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W18,43.0,0.0,2.15,40.85,7847.9482,7807.0982,191.116234,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W19,43.0,0.0,2.15,40.85,9512.6454,9471.7954,231.867696,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W20,43.0,0.0,2.15,40.85,9498.1872,9457.3372,231.513762,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W21,43.0,0.0,2.15,40.85,7801.4082,7760.5582,189.976944,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W22,43.0,6.0,2.15,34.85,7779.9257,7745.0757,222.240335,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W23,43.0,0.0,2.15,40.85,9891.4197,9850.5697,241.140018,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W24,43.0,0.0,2.15,40.85,8252.2533,8211.4033,201.013546,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W25,43.0,0.0,2.15,40.85,9300.6831,9259.8331,226.678902,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W26,43.0,0.0,2.15,40.85,10226.2847,10185.4347,249.337446,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W27,43.0,0.0,2.15,40.85,10083.8018,10042.9518,245.849494,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W28,43.0,0.0,2.15,40.85,8747.5996,8706.7496,213.139526,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W29,43.0,0.0,2.15,40.85,8420.3106,8379.4606,205.127555,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W30,43.0,6.0,2.15,34.85,9370.881,9336.031,267.891851,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W31,43.0,0.0,2.15,40.85,9476.0395,9435.1895,230.97159,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W32,43.0,0.0,2.15,40.85,9109.9738,9069.1238,222.010376,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W33,43.0,0.0,2.15,40.85,9639.799,9598.949,234.980393,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W34,43.0,0.0,2.15,40.85,9665.4358,9624.5858,235.607977,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W35,43.0,0.0,2.15,40.85,8407.2398,8366.3898,204.807584,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W36,43.0,0.0,2.15,40.85,8675.0082,8634.1582,211.362502,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W37,43.0,0.0,2.15,40.85,7676.5706,7635.7206,186.920945,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W38,43.0,6.0,2.15,34.85,8390.423,8355.573,239.758193,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W39,43.0,0.0,2.15,40.85,9242.3682,9201.5182,225.251365,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W40,43.0,0.0,2.15,40.85,8509.9364,8469.0864,207.321576,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W41,43.0,0.0,2.15,40.85,8345.7932,8304.9432,203.303383,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W42,43.0,0.0,2.15,40.85,9544.681,9503.831,232.651921,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W43,43.0,0.0,2.15,40.85,10401.1764,10360.3264,253.618761,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W44,43.0,0.0,2.15,40.85,10063.3428,10022.4928,245.348661,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W45,43.0,0.0,2.15,40.85,9602.1712,9561.3212,234.059271,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W46,43.0,6.0,2.15,34.85,8619.4296,8584.5796,246.329401,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W47,43.0,0.0,2.15,40.85,9434.5598,9393.7098,229.956176,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W48,43.0,0.0,2.15,40.85,9306.1726,9265.3226,226.813282,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W49,43.0,0.0,2.15,40.85,9186.2312,9145.3812,223.877141,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W50,43.0,0.0,2.15,40.85,10105.5898,10064.7398,246.382859,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W51,43.0,0.0,2.15,40.85,7839.7014,7798.8514,190.914355,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_3,2028-W52,43.0,0.0,2.15,40.85,8066.2122,8025.3622,196.459295,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W01,43.0,0.0,2.15,40.85,10022.6854,9981.8354,244.353376,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W02,43.0,0.0,2.15,40.85,11750.338,11709.488,286.645973,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W03,43.0,0.0,2.15,40.85,13001.253,12960.403,317.268127,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W04,43.0,0.0,2.15,40.85,11788.6,11747.75,287.582619,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W05,43.0,0.0,2.15,40.85,12669.7874,12628.9374,309.153914,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W06,43.0,0.0,2.15,40.85,9875.0334,9834.1834,240.738884,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W07,43.0,0.0,2.15,40.85,11138.0944,11097.2444,271.65837,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W08,43.0,6.0,2.15,34.85,10658.6642,10623.8142,304.844023,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W09,43.0,0.0,2.15,40.85,11413.8776,11373.0276,278.409488,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W10,43.0,0.0,2.15,40.85,10068.892,10028.042,245.484504,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W11,43.0,0.0,2.15,40.85,10936.8098,10895.9598,266.730962,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W12,43.0,0.0,2.15,40.85,12902.6642,12861.8142,314.854693,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W13,43.0,0.0,2.15,40.85,11133.2214,11092.3714,271.53908,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W14,43.0,0.0,2.15,40.85,11984.3707,11943.5207,292.375048,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W15,43.0,0.0,2.15,40.85,10255.6988,10214.8488,250.057497,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W16,43.0,6.0,2.15,34.85,9738.707,9703.857,278.446398,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W17,43.0,0.0,2.15,40.85,11236.0712,11195.2212,274.056822,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W18,43.0,0.0,2.15,40.85,12439.045,12398.195,303.505386,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W19,43.0,0.0,2.15,40.85,12437.3614,12396.5114,303.464171,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W20,43.0,0.0,2.15,40.85,10682.341,10641.491,260.501615,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W21,43.0,0.0,2.15,40.85,11764.5674,11723.7174,286.994306,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W22,43.0,0.0,2.15,40.85,12162.4182,12121.5682,296.733615,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W23,43.0,0.0,2.15,40.85,12777.4279,12736.5779,311.788932,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W24,43.0,6.0,2.15,34.85,12839.7783,12804.9283,367.429792,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W25,43.0,0.0,2.15,40.85,12804.8617,12764.0117,312.460506,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W26,43.0,0.0,2.15,40.85,11357.2109,11316.3609,277.022298,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W27,43.0,0.0,2.15,40.85,10536.579,10495.729,256.93339,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W28,43.0,0.0,2.15,40.85,11336.3865,11295.5365,276.51252,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W29,43.0,0.0,2.15,40.85,12754.4763,12713.6263,311.227081,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W30,43.0,0.0,2.15,40.85,11509.4339,11468.5839,280.748687,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W31,43.0,0.0,2.15,40.85,10911.1211,10870.2711,266.102108,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W32,43.0,6.0,2.15,34.85,11718.2699,11683.4199,335.248778,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W33,43.0,0.0,2.15,40.85,12188.4145,12147.5645,297.37,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W34,43.0,0.0,2.15,40.85,9877.8161,9836.9661,240.807004,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W35,43.0,0.0,2.15,40.85,11908.6875,11867.8375,290.522338,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W36,43.0,0.0,2.15,40.85,10541.2507,10500.4007,257.047754,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W37,43.0,0.0,2.15,40.85,10453.5296,10412.6796,254.900358,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W38,43.0,0.0,2.15,40.85,10358.0172,10317.1672,252.562234,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W39,43.0,0.0,2.15,40.85,12028.8048,11987.9548,293.462787,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W40,43.0,6.0,2.15,34.85,12571.0479,12536.1979,359.718736,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W41,43.0,0.0,2.15,40.85,10411.0142,10370.1642,253.859589,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W42,43.0,0.0,2.15,40.85,10881.6546,10840.8046,265.380774,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W43,43.0,0.0,2.15,40.85,12587.6718,12546.8218,307.143741,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W44,43.0,0.0,2.15,40.85,12620.4579,12579.6079,307.946338,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W45,43.0,0.0,2.15,40.85,9601.1042,9560.2542,234.03315,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W46,43.0,0.0,2.15,40.85,12790.9238,12750.0738,312.119309,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W47,43.0,0.0,2.15,40.85,12054.393,12013.543,294.08918,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W48,43.0,6.0,2.15,34.85,11264.1246,11229.2746,322.217348,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W49,43.0,0.0,2.15,40.85,10597.5013,10556.6513,258.424756,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W50,43.0,0.0,2.15,40.85,11586.1753,11545.3253,282.627302,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W51,43.0,0.0,2.15,40.85,10294.8215,10253.9715,251.015214,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2026-W52,43.0,0.0,2.15,40.85,10866.8441,10825.9941,265.018215,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W01,43.0,0.0,2.15,40.85,9857.6143,9816.7643,240.312468,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W02,43.0,0.0,2.15,40.85,11600.6883,11559.8383,282.982578,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W03,43.0,0.0,2.15,40.85,9938.5847,9897.7347,242.294608,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W04,43.0,0.0,2.15,40.85,11017.8111,10976.9611,268.713858,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W05,43.0,0.0,2.15,40.85,10793.2206,10752.3706,263.215927,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W06,43.0,0.0,2.15,40.85,11318.7066,11277.8566,276.079722,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W07,43.0,0.0,2.15,40.85,10356.3214,10315.4714,252.520721,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W08,43.0,6.0,2.15,34.85,10137.8346,10102.9846,289.899129,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W09,43.0,0.0,2.15,40.85,11079.4093,11038.5593,270.221769,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W10,43.0,0.0,2.15,40.85,12763.1539,12722.3039,311.439507,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W11,43.0,0.0,2.15,40.85,10544.0855,10503.2355,257.117147,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W12,43.0,0.0,2.15,40.85,11255.8345,11214.9845,274.540623,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W13,43.0,0.0,2.15,40.85,10957.989,10917.139,267.249425,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W14,43.0,0.0,2.15,40.85,12276.9872,12236.1372,299.538243,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W15,43.0,0.0,2.15,40.85,11851.0318,11810.1818,289.110938,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W16,43.0,6.0,2.15,34.85,12664.3452,12629.4952,362.395846,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W17,43.0,0.0,2.15,40.85,9880.3882,9839.5382,240.869968,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W18,43.0,0.0,2.15,40.85,12503.4901,12462.6401,305.08299,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W19,43.0,0.0,2.15,40.85,10897.4775,10856.6275,265.768116,True
mvp_3plant,maintenance_overrun,NW01,P01_NW01_PRESS_4,2027-W20,43.0,0.0,2.15,40.85,11502.8515,11462.0015,280.587553,True
