scenario_name,scenario_confidence,project_id,plant,material,work_center,year,week,demand_qty,demand_hours,reason_code
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,24,1826.0666666666666,41.75605777777778,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,25,1826.0666666666666,41.75605777777778,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,26,1624.4064516129033,37.14476086021506,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,27,1473.1612903225805,33.68628817204301,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,28,1473.1612903225805,33.68628817204301,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,29,1473.1612903225805,33.68628817204301,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,30,1391.225806451613,31.81269677419355,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,31,899.6129032258065,20.571148387096773,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,32,899.6129032258065,20.571148387096773,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,33,899.6129032258065,20.571148387096773,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,34,899.6129032258065,20.571148387096773,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,35,646.0322580645161,14.772604301075269,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,36,544.6,12.453186666666667,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,37,544.6,12.453186666666667,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,38,544.6,12.453186666666667,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,39,311.2,7.116106666666666,READY
all_in,1.0,SF-100076,NW03,MAT-101443,P01_NW03_PRES_8_1,2027,52,304.19354838709677,6.955892473118279,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,5,1438.0,15.410566666666668,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,6,1438.0,15.410566666666668,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,7,1438.0,15.410566666666668,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,8,1438.0,15.410566666666668,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,9,1638.4516129032259,17.55873978494624,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,10,1638.4516129032259,17.55873978494624,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,11,1638.4516129032259,17.55873978494624,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,12,1638.4516129032259,17.55873978494624,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,13,1987.2602150537632,21.2968053046595,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,14,2248.866666666667,24.10035444444445,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,15,2248.866666666667,24.10035444444445,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,16,2248.866666666667,24.10035444444445,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,17,2324.268817204301,24.908414157706094,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,18,2512.774193548387,26.928563440860216,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,19,2512.774193548387,26.928563440860216,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,20,2512.774193548387,26.928563440860216,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,21,2512.774193548387,26.928563440860216,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,22,2567.567741935484,27.5157676344086,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,23,2576.7,27.613635000000002,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,24,2576.7,27.613635000000002,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,25,2576.7,27.613635000000002,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,26,1820.3,19.507548333333332,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,27,1253.0,13.427983333333335,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,28,1253.0,13.427983333333335,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,29,1253.0,13.427983333333335,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,30,1260.9354838709678,13.513025268817206,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,31,1308.5483870967741,14.023276881720431,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,32,1308.5483870967741,14.023276881720431,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,33,1308.5483870967741,14.023276881720431,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,34,1308.5483870967741,14.023276881720431,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,35,1005.8709677419355,10.779583870967745,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,36,884.8000000000001,9.482106666666668,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,37,884.8000000000001,9.482106666666668,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,38,884.8000000000001,9.482106666666668,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,39,646.7935483870967,6.931470860215054,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,40,329.4516129032258,3.53062311827957,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,41,329.4516129032258,3.53062311827957,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,42,329.4516129032258,3.53062311827957,READY
all_in,1.0,SF-100080,NW08,MAT-200389,P01_NW08_PRESS_1,2027,43,329.4516129032258,3.53062311827957,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,23,263.9,11.334505,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,24,263.9,11.334505,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,25,263.9,11.334505,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,26,263.9,11.334505,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,27,344.7548387096774,14.807220322580648,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,28,377.09677419354836,16.1963064516129,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,29,377.09677419354836,16.1963064516129,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,30,377.09677419354836,16.1963064516129,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,31,396.06451612903226,17.010970967741937,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,32,443.48387096774195,19.047632258064517,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,33,443.48387096774195,19.047632258064517,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,34,443.48387096774195,19.047632258064517,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,35,443.48387096774195,19.047632258064517,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,36,566.9548387096775,24.350710322580646,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,37,587.5333333333333,25.234556666666666,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,38,587.5333333333333,25.234556666666666,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,39,587.5333333333333,25.234556666666666,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,40,497.3483870967742,21.361113225806452,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,41,429.7096774193548,18.45603064516129,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,42,429.7096774193548,18.45603064516129,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,43,429.7096774193548,18.45603064516129,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,44,413.1225806451613,17.74361483870968,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,45,313.6,13.469120000000002,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,46,313.6,13.469120000000002,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,47,313.6,13.469120000000002,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,48,313.6,13.469120000000002,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,49,209.89677419354837,9.015066451612903,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,50,192.61290322580643,8.272724193548386,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,51,192.61290322580643,8.272724193548386,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,52,192.61290322580643,8.272724193548386,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2026,53,110.06451612903226,4.727270967741935,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,1,194.64516129032256,8.360009677419354,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,2,194.64516129032256,8.360009677419354,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,3,194.64516129032256,8.360009677419354,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,4,194.64516129032256,8.360009677419354,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,5,109.5,4.703025,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,6,109.5,4.703025,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,7,109.5,4.703025,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,8,109.5,4.703025,READY
all_in,1.0,SF-100080,NW11,MAT-100629,P01_NW11_PRESS_4,2027,52,55.61290322580645,2.3885741935483873,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,1,753.9354838709677,14.576086021505374,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,2,1319.3870967741934,25.508150537634403,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,3,1319.3870967741934,25.508150537634403,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,4,1319.3870967741934,25.508150537634403,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,5,1427.6889400921657,27.6019861751152,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,6,2077.5,40.16499999999999,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,7,2077.5,40.16499999999999,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,8,2077.5,40.16499999999999,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,9,2105.585253456221,40.707981566820266,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,10,2274.0967741935483,43.96587096774193,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,11,2274.0967741935483,43.96587096774193,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,12,2274.0967741935483,43.96587096774193,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,13,2274.0967741935483,43.96587096774193,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,14,1657.741935483871,32.049677419354836,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,15,1411.2,27.283199999999997,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,16,1411.2,27.283199999999997,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,17,1411.2,27.283199999999997,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,18,1450.4322580645162,28.041690322580642,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,19,1502.741935483871,29.05301075268817,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,20,1502.741935483871,29.05301075268817,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,21,1502.741935483871,29.05301075268817,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,22,1502.741935483871,29.05301075268817,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,23,1027.3666666666668,19.86242222222222,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,24,1027.3666666666668,19.86242222222222,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,25,1027.3666666666668,19.86242222222222,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,26,1027.3666666666668,19.86242222222222,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,27,713.0494623655914,13.785622939068098,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,28,587.3225806451612,11.35490322580645,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,29,587.3225806451612,11.35490322580645,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,30,587.3225806451612,11.35490322580645,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,31,530.4193548387096,10.254774193548386,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,32,388.1612903225806,7.504451612903225,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,33,388.1612903225806,7.504451612903225,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,34,388.1612903225806,7.504451612903225,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,35,388.1612903225806,7.504451612903225,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,36,55.45161290322581,1.072064516129032,READY
all_in,1.0,SF-100085,NW12,MAT-100068,P01_NW12_PRESS_1,2026,53,565.4516129032257,10.93206451612903,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,44,124.66666666666667,2.528655555555556,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,45,872.6666666666666,17.700588888888888,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,46,872.6666666666666,17.700588888888888,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,47,872.6666666666666,17.700588888888888,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,48,872.6666666666666,17.700588888888888,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,49,1242.4086021505377,25.200187813620072,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,50,1304.032258064516,26.450120967741935,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,51,1304.032258064516,26.450120967741935,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,52,1304.032258064516,26.450120967741935,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2026,53,745.1612903225806,15.114354838709676,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,1,1502.2903225806451,30.471455376344085,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,2,1502.2903225806451,30.471455376344085,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,3,1502.2903225806451,30.471455376344085,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,4,1502.2903225806451,30.471455376344085,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,5,1583.5,32.118658333333336,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,6,1583.5,32.118658333333336,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,7,1583.5,32.118658333333336,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,8,1583.5,32.118658333333336,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,9,1519.0,30.810383333333334,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,10,1519.0,30.810383333333334,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,11,1519.0,30.810383333333334,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,12,1519.0,30.810383333333334,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,13,1442.4666666666667,29.25803222222222,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,14,1385.0666666666666,28.09376888888889,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,15,1385.0666666666666,28.09376888888889,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,16,1385.0666666666666,28.09376888888889,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,17,1270.8817204301074,25.777717562724014,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,18,985.4193548387096,19.987589247311828,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,19,985.4193548387096,19.987589247311828,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,20,985.4193548387096,19.987589247311828,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,21,985.4193548387096,19.987589247311828,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,22,655.9741935483871,13.305343225806453,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,23,601.0666666666667,12.191635555555557,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,24,601.0666666666667,12.191635555555557,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,25,601.0666666666667,12.191635555555557,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,26,390.76129032258063,7.925941505376345,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,27,233.03225806451613,4.726670967741936,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,28,233.03225806451613,4.726670967741936,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,29,233.03225806451613,4.726670967741936,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,30,199.74193548387098,4.051432258064517,READY
all_in,1.0,SF-100086,NW10,MAT-101208,P01_NW10_nan,2027,52,429.22580645161287,8.706130107526882,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,5,871.2413793103448,17.729762068965517,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,6,1016.448275862069,20.684722413793104,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,7,1016.448275862069,20.684722413793104,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,8,1016.448275862069,20.684722413793104,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,9,1435.2525027808674,29.20738843159065,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,10,1602.774193548387,32.61645483870968,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,11,1602.774193548387,32.61645483870968,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,12,1602.774193548387,32.61645483870968,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,13,1614.105376344086,32.847044408602144,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,14,1642.4333333333334,33.423518333333334,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,15,1642.4333333333334,33.423518333333334,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,16,1642.4333333333334,33.423518333333334,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,17,1642.4333333333334,33.423518333333334,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,18,2446.1612903225805,49.779382258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,19,2446.1612903225805,49.779382258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,20,2446.1612903225805,49.779382258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,21,2446.1612903225805,49.779382258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,22,2383.9548387096775,48.513480967741934,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,23,2337.3,47.564055,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,24,2337.3,47.564055,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,25,2337.3,47.564055,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,26,2192.532258064516,44.61803145161291,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,27,1830.6129032258063,37.25297258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,28,1830.6129032258063,37.25297258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,29,1830.6129032258063,37.25297258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,30,1830.6129032258063,37.25297258064516,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,31,1342.483870967742,27.319546774193547,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,32,1261.1290322580644,25.66397580645161,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,33,1261.1290322580644,25.66397580645161,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,34,1261.1290322580644,25.66397580645161,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,35,978.2451612903226,19.907289032258063,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,36,601.0666666666667,12.231706666666668,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,37,601.0666666666667,12.231706666666668,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,38,601.0666666666667,12.231706666666668,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,39,567.4903225806452,11.548428064516129,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,40,366.0322580645161,7.448756451612903,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,41,366.0322580645161,7.448756451612903,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,42,366.0322580645161,7.448756451612903,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,43,366.0322580645161,7.448756451612903,READY
all_in,1.0,SF-100089,NW03,MAT-100345,P01_NW03_EXTRUSION_1,2028,44,104.58064516129032,2.128216129032258,READY
all_in,1.0,SF-100089,NW12,MAT-100671,P01_NW12_PRESS_1,2026,23,788.4333333333334,21.905306111111113,READY
all_in,1.0,SF-100089,NW12,MAT-100671,P01_NW12_PRESS_1,2026,24,788.4333333333334,21.905306111111113,READY
all_in,1.0,SF-100089,NW12,MAT-100671,P01_NW12_PRESS_1,2026,25,788.4333333333334,21.905306111111113,READY
all_in,1.0,SF-100089,NW12,MAT-100671,P01_NW12_PRESS_1,2026,26,788.4333333333334,21.905306111111113,READY
all_in,1.0,SF-100089,NW12,MAT-100671,P01_NW12_PRESS_1,2026,27,942.2021505376343,26.177516415770608,READY
all_in,1.0,SF-100089,NW12,MAT-100671,P01_NW12_PRESS_1,2026,28,1003.7096774193548,27.886400537634408,READY
